time,ref,sensor
8.665625,0.09820753,0.101820667
8.66625,0.097810472,0.101550999
8.666875,0.097274333,0.101187865
8.6675,0.096625686,0.100744549
8.668125,0.095897684,0.100233656
8.66875,0.095120801,0.099664848
8.669375,0.094317071,0.099043559
8.67,0.093496277,0.098371637
8.670625,0.092655007,0.097649094
8.67125,0.091779378,0.096876191
8.671875,0.090850472,0.096056339
8.6725,0.08985094,0.095198238
8.673125,0.08877232,0.094316413
8.67375,0.087619625,0.093431247
8.674375,0.086414349,0.092566743
8.675,0.085192306,0.091747335
8.675625,0.083998847,0.090993939
8.67625,0.082882149,0.090320369
8.676875,0.081884775,0.089730215
8.6775,0.08103374,0.089216639
8.678125,0.080336582,0.088761933
8.67875,0.079778209,0.088340122
8.679375,0.079322544,0.087920393
8.68,0.078918486,0.087471235
8.680625,0.07850655,0.086964305
8.68125,0.078028612,0.08637735
8.681875,0.077436226,0.085696215
8.6825,0.076696708,0.084915071
8.683125,0.075795483,0.084034638
8.68375,0.074735981,0.083059823
8.684375,0.073535058,0.081997741
8.685,0.07221859,0.080855061
8.685625,0.070812716,0.079636389
8.68625,0.069338167,0.078343805
8.686875,0.067807884,0.076978499
8.6875,0.066224537,0.075542336
8.688125,0.064583423,0.074040271
8.68875,0.062877189,0.072482356
8.689375,0.061100561,0.070884837
8.69,0.05925658,0.069269846
8.690625,0.057359696,0.067664024
8.69125,0.055437353,0.066094977
8.691875,0.05352713,0.064588208
8.6925,0.051671931,0.063162701
8.693125,0.049914421,0.061827511
8.69375,0.048288398,0.060579164
8.694375,0.04681191,0.059402568
8.695,0.0454845,0.058271973
8.695625,0.044284473,0.057154086
8.69625,0.043172861,0.056012669
8.696875,0.042097691,0.054813157
8.6975,0.04100247,0.053527144
8.698125,0.039833707,0.052135324
8.69875,0.038547842,0.05062931
8.699375,0.037117775,0.049011633
8.7,0.035532783,0.047293935
8.700625,0.033799639,0.045493824
8.70125,0.031938333,0.043632192
8.701875,0.029977313,0.04172966
8.7025,0.02794798,0.03980399
8.703125,0.025877151,0.037868397
8.70375,0.023786748,0.035931546
8.704375,0.021689932,0.033998046
8.705,0.019592878,0.032070205
8.705625,0.017497741,0.030149463
8.70625,0.015404899,0.028237997
8.706875,0.013317518,0.026339227
8.7075,0.011243032,0.024458691
8.708125,0.009194215,0.022602634
8.70875,0.007187899,0.020777799
8.709375,0.005242493,0.018989356
8.71,0.003375437,0.017239597
8.710625,0.001598149,0.015526666
8.71125,-8.61E-05,0.013844768
8.711875,-0.001684671,0.012184483
8.7125,-0.003215313,0.010533666
8.713125,-0.004702993,0.008879059
8.71375,-0.006178124,0.007208018
8.714375,-0.007671703,0.005509739
8.715,-0.009210669,0.003776219
8.715625,-0.010816349,0.002003274
8.71625,-0.012500359,0.000190196
8.716875,-0.014266366,-0.001660705
8.7175,-0.016109862,-0.003545266
8.718125,-0.018019643,-0.005457322
8.71875,-0.019980153,-0.007389585
8.719375,-0.021975428,-0.009333925
8.72,-0.023990097,-0.011281186
8.720625,-0.026008633,-0.013220792
8.72125,-0.028018343,-0.015140224
8.721875,-0.030004607,-0.017024798
8.7225,-0.031952344,-0.018857739
8.723125,-0.033844269,-0.020620932
8.72375,-0.035659631,-0.022296205
8.724375,-0.037376341,-0.023866645
8.725,-0.038971164,-0.025319329
8.725625,-0.040422906,-0.026646402
8.72625,-0.041715633,-0.027847032
8.726875,-0.042840079,-0.028928716
8.7275,-0.043797808,-0.029907648
8.728125,-0.044603563,-0.030807962
8.72875,-0.045283048,-0.031659867
8.729375,-0.045873115,-0.032497744
8.73,-0.046419061,-0.033357193
8.730625,-0.046969634,-0.034271969
8.73125,-0.047573826,-0.035270928
8.731875,-0.048275272,-0.036375826
8.7325,-0.049109223,-0.037598879
8.733125,-0.050099501,-0.038942271
8.73375,-0.051254951,-0.040398231
8.734375,-0.052572263,-0.041950671
8.735,-0.054032667,-0.043576299
8.735625,-0.055606475,-0.045247144
8.73625,-0.057259243,-0.046933209
8.736875,-0.058949857,-0.048605037
8.7375,-0.060638478,-0.050235878
8.738125,-0.062287747,-0.051803759
8.73875,-0.063865698,-0.053291931
8.739375,-0.065348335,-0.054689264
8.74,-0.066718335,-0.055990165
8.740625,-0.06796689,-0.057193869
8.74125,-0.069091223,-0.05830342
8.741875,-0.070093681,-0.059325043
8.7425,-0.070980583,-0.060266954
8.743125,-0.071760711,-0.061138829
8.74375,-0.072442849,-0.061951475
8.744375,-0.073039553,-0.062716702
8.745,-0.07356514,-0.063446924
8.745625,-0.074034333,-0.064154832
8.74625,-0.074464898,-0.064853112
8.746875,-0.074875971,-0.065553623
8.7475,-0.075287345,-0.066266799
8.748125,-0.075718661,-0.067000573
8.74875,-0.076186454,-0.067759859
8.749375,-0.076703644,-0.068545375
8.75,-0.077276066,-0.069354012
8.750625,-0.077903017,-0.070179214
8.75125,-0.07857673,-0.071012028
8.751875,-0.079279947,-0.071842273
8.7525,-0.079994265,-0.072659492
8.753125,-0.080699293,-0.073454629
8.75375,-0.08137553,-0.074221076
8.754375,-0.082008618,-0.074954807
8.755,-0.082589611,-0.075654545
8.755625,-0.083116399,-0.076320772
8.75625,-0.08359295,-0.076954751
8.756875,-0.084026413,-0.077557696
8.7575,-0.084426165,-0.078129722
8.758125,-0.084799529,-0.078669438
8.75875,-0.085149567,-0.079174927
8.759375,-0.085476408,-0.079644081
8.76,-0.085772243,-0.080076154
8.760625,-0.086027927,-0.080473334
8.76125,-0.086236997,-0.080841704
8.761875,-0.086395434,-0.081192033
8.7625,-0.08650618,-0.081539235
8.763125,-0.086581252,-0.081901071
8.76375,-0.086640902,-0.082295812
8.764375,-0.086712315,-0.082739494
8.765,-0.086825217,-0.083242703
8.765625,-0.087007077,-0.083808554
8.76625,-0.087277787,-0.084430608
8.766875,-0.087643855,-0.085093131
8.7675,-0.088099294,-0.085772395
8.768125,-0.088620015,-0.086439271
8.76875,-0.08916838,-0.087062542
8.769375,-0.089700349,-0.087612863
8.77,-0.090169517,-0.088066018
8.770625,-0.090533586,-0.088405644
8.77125,-0.090760512,-0.088624462
8.771875,-0.090833059,-0.088724234
8.7725,-0.090749401,-0.088714028
8.773125,-0.090522217,-0.088607947
8.77375,-0.090174555,-0.088422378
8.774375,-0.089735771,-0.088173215
8.775,-0.089233062,-0.087873988
8.775625,-0.088690568,-0.087535578
8.77625,-0.088124474,-0.087165948
8.776875,-0.087538899,-0.086771456
8.7775,-0.086933598,-0.086358563
8.778125,-0.086305301,-0.085935392
8.77875,-0.085650256,-0.085513029
8.779375,-0.084971052,-0.085105423
8.78,-0.084277806,-0.084728565
8.780625,-0.083589073,-0.084398584
8.78125,-0.082930846,-0.084129345
8.781875,-0.082331697,-0.083929772
8.7825,-0.081818857,-0.083802297
8.783125,-0.081410434,-0.083741583
8.78375,-0.081113981,-0.083734888
8.784375,-0.080923448,-0.083763794
8.785,-0.080816408,-0.083807208
8.785625,-0.080759622,-0.083844334
8.78625,-0.080716258,-0.083857903
8.786875,-0.080648971,-0.083836221
8.7875,-0.080527772,-0.083774142
8.788125,-0.080334756,-0.083672795
8.78875,-0.080065711,-0.083537635
8.789375,-0.079729848,-0.083375568
8.79,-0.079345597,-0.083192261
8.790625,-0.078936117,-0.082989171
8.79125,-0.078520583,-0.082761902
8.791875,-0.07811011,-0.082500017
8.7925,-0.077706003,-0.082189027
8.793125,-0.077294532,-0.081812955
8.79375,-0.076849658,-0.08135836
8.794375,-0.076341871,-0.080817893
8.795,-0.075742335,-0.080193254
8.795625,-0.075029816,-0.079496846
8.79625,-0.074198868,-0.078751755
8.796875,-0.073260843,-0.077989266
8.7975,-0.072246226,-0.077245192
8.798125,-0.071200006,-0.076555048
8.79875,-0.070175339,-0.075948867
8.799375,-0.069225629,-0.075447231
8.8,-0.068394632,-0.075057856
8.800625,-0.067712662,-0.074774834
8.80125,-0.067189563,-0.074579634
8.801875,-0.066810438,-0.074443962
8.8025,-0.066542485,-0.074333685
8.803125,-0.066340495,-0.074213453
8.80375,-0.066151506,-0.074050725
8.804375,-0.06592482,-0.073819138
8.805,-0.065618599,-0.073500548
8.805625,-0.065204203,-0.073085474
8.80625,-0.064668696,-0.072572112
8.806875,-0.064013171,-0.071964908
8.8075,-0.063249593,-0.071271825
8.808125,-0.062394455,-0.07050234
8.80875,-0.061466162,-0.069665907
8.809375,-0.06048128,-0.068771367
8.81,-0.059447278,-0.067827184
8.810625,-0.058366392,-0.066841941
8.81125,-0.057238473,-0.065825405
8.811875,-0.056061411,-0.064789517
8.8125,-0.054837549,-0.063748455
8.813125,-0.053575244,-0.062718557
8.81375,-0.052292183,-0.06171713
8.814375,-0.051014206,-0.060760722
8.815,-0.04977253,-0.059862949
8.815625,-0.048600704,-0.059032351
8.81625,-0.047526997,-0.058270629
8.816875,-0.046571775,-0.057572509
8.8175,-0.045743877,-0.056925659
8.818125,-0.045036734,-0.056312065
8.81875,-0.044426722,-0.055710066
8.819375,-0.043879969,-0.055096851
8.82,-0.043355653,-0.054451253
8.820625,-0.04280861,-0.053755837
8.82125,-0.042199955,-0.052998276
8.821875,-0.041497087,-0.052171884
8.8225,-0.040679687,-0.051275281
8.823125,-0.039739777,-0.050311426
8.82375,-0.038680367,-0.049286805
8.824375,-0.037513912,-0.048209513
8.825,-0.036257169,-0.047088159
8.825625,-0.034931171,-0.045930915
8.82625,-0.033556886,-0.044745469
8.826875,-0.032150857,-0.043539163
8.8275,-0.0307277,-0.042319749
8.828125,-0.029299693,-0.041095677
8.82875,-0.027877543,-0.039876364
8.829375,-0.026472535,-0.038671679
8.83,-0.025096363,-0.037491703
8.830625,-0.023762257,-0.036345763
8.83125,-0.022483267,-0.035241102
8.831875,-0.021271096,-0.034181657
8.8325,-0.020134505,-0.033167076
8.833125,-0.01907452,-0.032191689
8.83375,-0.018086323,-0.031245583
8.834375,-0.017158476,-0.030314893
8.835,-0.016271187,-0.029383192
8.835625,-0.015397606,-0.028433101
8.83625,-0.014510125,-0.027447846
8.836875,-0.013580129,-0.026412928
8.8375,-0.012582446,-0.025316825
8.838125,-0.011498846,-0.024151394
8.83875,-0.010316718,-0.022911754
8.839375,-0.0090323,-0.021595574
8.84,-0.007647809,-0.020202397
8.840625,-0.00617109,-0.01873346
8.84125,-0.004612249,-0.017190992
8.841875,-0.002982169,-0.015578122
8.8425,-0.001293016,-0.013899144
8.843125,0.000444521,-0.012160327
8.84375,0.002221698,-0.010370396
8.844375,0.004029802,-0.008541309
8.845,0.005859974,-0.006688058
8.845625,0.007701591,-0.004828436
8.84625,0.009542171,-0.002981686
8.846875,0.011366515,-0.001167962
8.8475,0.013158227,0.000593578
8.848125,0.014899675,0.002285796
8.84875,0.016574249,0.003894993
8.849375,0.018166863,0.005411798
8.85,0.019666324,0.006831432
8.850625,0.021064854,0.008153679
8.85125,0.022357117,0.009382663
8.851875,0.023545103,0.010526247
8.8525,0.024633006,0.01159563
8.853125,0.025629387,0.012605356
8.85375,0.026547418,0.013572216
8.854375,0.02740208,0.014515398
8.855,0.02821327,0.015455591
8.855625,0.029003482,0.01641456
8.85625,0.029798441,0.017414122
8.856875,0.030626372,0.018475183
8.8575,0.031515714,0.0196154
8.858125,0.032493915,0.020847862
8.85875,0.033584665,0.022179598
8.859375,0.034804366,0.023610718
8.86,0.036160071,0.025134088
8.860625,0.037649109,0.026736211
8.86125,0.039256535,0.028398177
8.861875,0.040958563,0.030098097
8.8625,0.042723261,0.031813752
8.863125,0.044515345,0.033525416
8.86375,0.046299909,0.035217383
8.864375,0.048047041,0.03687987
8.865,0.049735013,0.038508804
8.865625,0.051352638,0.040105198
8.86625,0.0528987,0.041673813
8.866875,0.054382439,0.043221133
8.8675,0.055817736,0.044753215
8.868125,0.057221111,0.046273842
8.86875,0.058608151,0.047783721
8.869375,0.059987002,0.049280653
8.87,0.061361021,0.050760418
8.870625,0.062725377,0.052218208
8.87125,0.064070025,0.053650925
8.871875,0.065382748,0.055058415
8.8725,0.066652683,0.056444974
8.873125,0.067874092,0.057819678
8.87375,0.069049704,0.059195803
8.874375,0.070190921,0.060588701
8.875,0.07131778,0.062013484
8.875625,0.072455594,0.063482223
8.87625,0.073630442,0.065001866
8.876875,0.074865332,0.06657256
8.8775,0.076173885,0.068187565
8.878125,0.0775584,0.069833204
8.87875,0.079009445,0.071490714
8.879375,0.080506014,0.073139019
8.88,0.082018902,0.074757594
8.880625,0.083515961,0.076328834
8.88125,0.084966305,0.077839493
8.881875,0.086345916,0.079281597
8.8825,0.087640379,0.080652458
8.883125,0.088845752,0.081953486
8.88375,0.089968022,0.083188449
8.884375,0.091018832,0.08436249
8.885,0.092013392,0.08548019
8.885625,0.092963662,0.086545582
8.88625,0.093876707,0.087562271
8.886875,0.09475408,0.088534722
8.8875,0.095590908,0.089469568
8.888125,0.09638005,0.090377246
8.88875,0.097115764,0.091272356
8.889375,0.097797942,0.092173868
8.89,0.098436103,0.093103683
8.890625,0.099051287,0.094084392
8.89125,0.099673669,0.095135749
8.891875,0.100340558,0.096271299
8.8925,0.101088673,0.09749522
8.893125,0.101948652,0.098800331
8.89375,0.102936032,0.100167442
8.894375,0.104046771,0.101567112
8.895,0.105255974,0.102962342
8.895625,0.106519082,0.104312606
8.89625,0.107776664,0.105579039
8.896875,0.108963515,0.106728879
8.8975,0.110017285,0.107739123
8.898125,0.110888259,0.108598205
8.89875,0.111546328,0.109305912
8.899375,0.111983983,0.109871636
8.9,0.112216642,0.110311179
8.900625,0.112276948,0.110642774
8.90125,0.112209217,0.11088367
8.901875,0.112058819,0.11104709
8.9025,0.111863556,0.11114103
8.903125,0.111648255,0.111168582
8.90375,0.111421746,0.11112982
8.904375,0.111177069,0.111024544
8.905,0.110896861,0.110855632
8.905625,0.110560251,0.11063117
8.90625,0.110150512,0.110366113
8.906875,0.109661966,0.11008189
8.9075,0.109103726,0.109804394
8.908125,0.108501115,0.109560818
8.90875,0.107891291,0.109375455
8.909375,0.107317675,0.109265511
8.91,0.106822148,0.109237977
8.910625,0.106435059,0.109287845
8.91125,0.106169106,0.109398169
8.911875,0.106016257,0.109542714
8.9125,0.105947923,0.109688776
8.913125,0.10591906,0.109801878
8.91375,0.105876217,0.109850359
8.914375,0.105765161,0.109809051
8.915,0.105540773,0.10966178
8.915625,0.105171914,0.109401826
8.91625,0.104647122,0.109031061
8.916875,0.103972139,0.108557874
8.9175,0.1031673,0.107994012
8.918125,0.102262661,0.107351691
8.91875,0.101288189,0.106641938
8.919375,0.100269093,0.105872947
8.92,0.099220932,0.105050485
8.920625,0.098148715,0.104179158
8.92125,0.097048139,0.103264152
8.921875,0.095910134,0.102313512
8.9225,0.094726891,0.101339216
8.923125,0.093497163,0.100357764
8.92375,0.092230665,0.099389101
8.924375,0.090949563,0.098454292
8.925,0.089686108,0.097572652
8.925625,0.088478255,0.096758253
8.92625,0.087362852,0.096016858
8.926875,0.086368731,0.095344171
8.9275,0.085507835,0.094725298
8.928125,0.084772244,0.094135817
8.92875,0.084133413,0.093545197
8.929375,0.083544299,0.092920155
8.93,0.082946642,0.092228936
8.930625,0.082278423,0.091445275
8.93125,0.081483159,0.09055139
8.931875,0.080518321,0.089538916
8.9325,0.079360367,0.088409468
8.933125,0.078007577,0.087172643
8.93375,0.07647691,0.085843459
8.934375,0.074801356,0.084439193
8.935,0.073022845,0.082976321
8.935625,0.071183025,0.0814692
8.93625,0.069318142,0.079928441
8.936875,0.06745292,0.078361166
8.9375,0.065600385,0.076772019
8.938125,0.063760921,0.075164507
8.93875,0.061926974,0.07354241
8.939375,0.060088218,0.071911345
8.94,0.058235038,0.070278644
8.940625,0.056364884,0.068652949
8.94125,0.054483112,0.06704256
8.941875,0.052602784,0.065453713
8.9425,0.050742622,0.063888397
8.943125,0.048922871,0.062343255
8.94375,0.047160366,0.060808937
8.944375,0.045462408,0.059270339
8.945,0.043825579,0.057707853
8.945625,0.042233404,0.056100437
8.94625,0.040659187,0.054428406
8.946875,0.039068426,0.052675822
8.9475,0.037425249,0.050832597
8.948125,0.035697394,0.04889599
8.94875,0.03386054,0.046870069
8.949375,0.031903146,0.0447649
8.95,0.029825265,0.04259465
8.950625,0.027638701,0.04037491
8.95125,0.02536389,0.038120274
8.951875,0.023025653,0.035842223
8.9525,0.020648379,0.033548932
8.953125,0.018250797,0.031244846
8.95375,0.015846208,0.028932011
8.954375,0.013440161,0.02661157
8.955,0.011032809,0.024285639
8.955625,0.008622449,0.021958238
8.95625,0.006207734,0.019637534
8.956875,0.003792035,0.017335313
8.9575,0.001385238,0.015066145
8.958125,-0.000995728,0.012845644
8.95875,-0.003328209,0.01068803
8.959375,-0.005587075,0.008603571
8.96,-0.007748095,0.006597221
8.960625,-0.00979338,0.00466678
8.96125,-0.011715633,0.002802717
8.961875,-0.013519999,0.000988937
8.9625,-0.015224818,-0.000795141
8.963125,-0.016859495,-0.002572434
8.96375,-0.018461608,-0.00436469
8.964375,-0.020070716,-0.006190126
8.965,-0.02172398,-0.008061127
8.965625,-0.02345073,-0.009983071
8.96625,-0.025267927,-0.011954045
8.966875,-0.027180246,-0.013964638
8.9675,-0.029177793,-0.015999996
8.968125,-0.03123976,-0.018041695
8.96875,-0.033335431,-0.020070157
8.969375,-0.035431836,-0.022066113
8.97,-0.037496858,-0.024012785
8.970625,-0.039500793,-0.025896661
8.97125,-0.041422699,-0.027708053
8.971875,-0.043247899,-0.029441271
8.9725,-0.044970046,-0.031094781
8.973125,-0.046588997,-0.032670019
8.97375,-0.048109019,-0.03417082
8.974375,-0.049537978,-0.035603032
8.975,-0.050883534,-0.03697398
8.975625,-0.052154384,-0.038292359
8.97625,-0.053358441,-0.039568687
8.976875,-0.054502809,-0.040814131
8.9775,-0.055594997,-0.042040638
8.978125,-0.056646014,-0.043260652
8.97875,-0.057667693,-0.044486835
8.979375,-0.058674018,-0.045730987
8.98,-0.059682043,-0.047003578
8.980625,-0.060707981,-0.048312521
8.98125,-0.061768357,-0.049662745
8.981875,-0.062876441,-0.051055783
8.9825,-0.064042409,-0.052489474
8.983125,-0.065271199,-0.053958961
8.98375,-0.066562138,-0.055456641
8.984375,-0.067910696,-0.056973587
8.985,-0.069305809,-0.058500399
8.985625,-0.07073419,-0.060028353
8.98625,-0.072183777,-0.06154943
8.986875,-0.073640663,-0.063057169
8.9875,-0.075093272,-0.064545576
8.988125,-0.076531491,-0.06600888
8.98875,-0.077946093,-0.067440754
8.989375,-0.07932853,-0.068833654
8.99,-0.080668838,-0.070178053
8.990625,-0.081955292,-0.071462634
8.99125,-0.083173244,-0.072674228
8.991875,-0.084304808,-0.073799662
8.9925,-0.085331127,-0.074827346
8.993125,-0.08623335,-0.075749525
8.99375,-0.086993499,-0.076563751
8.994375,-0.087603309,-0.077274535
8.995,-0.08806325,-0.077893995
8.995625,-0.088383919,-0.078441371
8.99625,-0.088589622,-0.078941538
8.996875,-0.088714237,-0.079422775
8.9975,-0.088799757,-0.079913395
8.998125,-0.088891512,-0.080438661
8.99875,-0.089032346,-0.081017797
8.999375,-0.089258428,-0.081661693
9,-0.089592822,-0.082372747
9.000625,-0.090044478,-0.083144651
9.00125,-0.090606849,-0.083964131
9.001875,-0.091256742,-0.084813743
9.0025,-0.091963074,-0.085674414
9.003125,-0.092690189,-0.08652842
9.00375,-0.093402657,-0.087361878
9.004375,-0.094071218,-0.088165416
9.005,-0.094676624,-0.088934398
9.005625,-0.095211453,-0.089667997
9.00625,-0.095678296,-0.090367363
9.006875,-0.096087453,-0.091033317
9.0075,-0.096452961,-0.091664798
9.008125,-0.096787894,-0.092257378
9.00875,-0.097098514,-0.092803447
9.009375,-0.097385966,-0.093293075
9.01,-0.097639507,-0.093716153
9.010625,-0.097842803,-0.09406462
9.01125,-0.097979412,-0.094334606
9.011875,-0.098033151,-0.094528375
9.0125,-0.09799559,-0.094654882
9.013125,-0.097868632,-0.094729466
9.01375,-0.0976661,-0.094771761
9.014375,-0.097412747,-0.094803346
9.015,-0.097140779,-0.094844508
9.015625,-0.096884947,-0.094911148
9.01625,-0.096675572,-0.095012451
9.016875,-0.096533064,-0.09515009
9.0175,-0.096467182,-0.095318526
9.018125,-0.096469956,-0.095506257
9.01875,-0.096519974,-0.095698518
9.019375,-0.096587771,-0.095879926
9.02,-0.096640119,-0.096036963
9.020625,-0.096645536,-0.096159829
9.02125,-0.096580106,-0.096242555
9.021875,-0.096431708,-0.096282872
9.0225,-0.096199252,-0.096280526
9.023125,-0.095891894,-0.096235546
9.02375,-0.09552471,-0.096146324
9.024375,-0.095114803,-0.096008603
9.025,-0.094672818,-0.095815045
9.025625,-0.094204244,-0.095556724
9.02625,-0.09370493,-0.095225281
9.026875,-0.093159468,-0.094815532
9.0275,-0.09255136,-0.094328382
9.028125,-0.091865173,-0.093772848
9.02875,-0.091092228,-0.093166798
9.029375,-0.090237111,-0.092536257
9.03,-0.089319337,-0.091912617
9.030625,-0.088373118,-0.091328574
9.03125,-0.087444408,-0.090813876
9.031875,-0.086582797,-0.090390552
9.0325,-0.085835613,-0.090069149
9.033125,-0.085236084,-0.089846653
9.03375,-0.084800162,-0.089706498
9.034375,-0.084522298,-0.089621327
9.035,-0.08437129,-0.08955666
9.035625,-0.08429727,-0.089476128
9.03625,-0.084240569,-0.089346584
9.036875,-0.084138897,-0.089142636
9.0375,-0.083936367,-0.088849857
9.038125,-0.083593887,-0.088465389
9.03875,-0.08309254,-0.087996987
9.039375,-0.082435881,-0.087460314
9.04,-0.081646979,-0.086874807
9.040625,-0.080762874,-0.086259415
9.04125,-0.079824992,-0.08562908
9.041875,-0.078872466,-0.084992304
9.0425,-0.0779364,-0.084350544
9.043125,-0.077032335,-0.08369936
9.04375,-0.076158731,-0.083030727
9.044375,-0.075303631,-0.082336429
9.045,-0.074446615,-0.081611041
9.045625,-0.073565972,-0.080854638
9.04625,-0.072646333,-0.080073886
9.046875,-0.071682342,-0.079281459
9.0475,-0.070682706,-0.07849403
9.048125,-0.069667369,-0.077729837
9.04875,-0.068666714,-0.077005335
9.049375,-0.067712249,-0.076331781
9.05,-0.066832239,-0.075713035
9.050625,-0.066046827,-0.075144806
9.05125,-0.065361539,-0.074615615
9.051875,-0.064764467,-0.074108303
9.0525,-0.064229103,-0.0736029
9.053125,-0.063721336,-0.073079829
9.05375,-0.063199776,-0.072522623
9.054375,-0.062626356,-0.071919429
9.055,-0.061970486,-0.071263999
9.055625,-0.061212836,-0.070554957
9.05625,-0.060347199,-0.069794415
9.056875,-0.059378993,-0.068985851
9.0575,-0.058321799,-0.068131923
9.058125,-0.057192345,-0.067232815
9.05875,-0.056007554,-0.066285854
9.059375,-0.054781522,-0.065285819
9.06,-0.053519245,-0.064226424
9.060625,-0.052219099,-0.063102241
9.06125,-0.050876305,-0.061911074
9.061875,-0.049483477,-0.060656007
9.0625,-0.04803696,-0.059346592
9.063125,-0.046538189,-0.057998704
9.06375,-0.04499838,-0.05663349
9.064375,-0.043436653,-0.0552749
9.065,-0.04187955,-0.053947029
9.065625,-0.040358193,-0.052671219
9.06625,-0.038901437,-0.051462844
9.066875,-0.037533558,-0.050329599
9.0675,-0.036271148,-0.049270443
9.068125,-0.035119689,-0.048276006
9.06875,-0.034069538,-0.047330099
9.069375,-0.03310216,-0.046411877
9.07,-0.032191057,-0.045498452
9.070625,-0.031303931,-0.044567662
9.07125,-0.030410573,-0.043599664
9.071875,-0.029482626,-0.04257922
9.0725,-0.028498431,-0.041496013
9.073125,-0.027443515,-0.04034496
9.07375,-0.026309974,-0.039125615
9.074375,-0.025096335,-0.037841143
9.075,-0.023804038,-0.036497088
9.075625,-0.022439081,-0.035101106
9.07625,-0.021008942,-0.033661781
9.076875,-0.019520453,-0.032188229
9.0775,-0.017981307,-0.030689798
9.078125,-0.016400335,-0.029175887
9.07875,-0.014788282,-0.027655708
9.079375,-0.013157326,-0.02613835
9.08,-0.011522758,-0.02463234
9.080625,-0.009900436,-0.023145116
9.08125,-0.008306681,-0.02168233
9.081875,-0.006756392,-0.020247533
