time,ref,sensor
0.48625,0.001940574,0.001260887
0.486875,0.001078904,0.000687911
0.4875,0.001591931,0.000347773
0.488125,0.000605139,3.46E-05
0.48875,0.000326234,-0.000476072
0.489375,-0.000210034,-0.000646886
0.49,-0.000921287,-0.00092682
0.490625,-0.001283727,-0.001454528
0.49125,-0.001880683,-0.001875946
0.491875,-0.002182628,-0.002257959
0.4925,-0.002294475,-0.002313586
0.493125,-0.0033404,-0.002313586
0.49375,-0.003452569,-0.002488607
0.494375,-0.00311098,-0.002317861
0.495,-0.002717648,-0.002307471
0.495625,-0.002024597,-0.001565451
0.49625,-0.001543909,-0.001374451
0.496875,-0.001083861,-0.001221424
0.4975,-0.001420917,-0.001362803
0.498125,-0.000787604,-0.001171615
0.49875,-0.001344345,-0.000943931
0.499375,-0.000776568,-0.000689369
0.5,-0.00115394,-0.000928666
0.500625,0.000412724,-0.001148389
0.50125,0.000272392,-0.001017286
0.501875,-0.001793317,-0.000885867
0.5025,0.000116891,-0.000646886
0.503125,-0.001138884,-0.000646886
0.50375,-0.000501994,-0.000646886
0.504375,-3.22E-05,-0.000646886
0.505,-0.000711098,-0.000456783
0.505625,0.000135842,-0.000478202
0.50625,-0.000768345,-0.000326892
0.506875,-0.000337099,-9.13E-05
0.5075,-0.000207443,-9.13E-05
0.508125,-0.00029225,3.30E-05
0.50875,9.82E-05,0.000354178
0.509375,7.73E-05,0.000464214
0.51,-0.000346545,0.000464214
0.510625,0.000306505,0.000759417
0.51125,0.000887754,0.001294754
0.511875,0.001527941,0.001709076
0.5125,0.002192699,0.002091175
0.513125,0.002673931,0.002473188
0.51375,0.003082302,0.002324371
0.514375,0.00316259,0.002133365
0.515,0.00324303,0.002312758
0.515625,0.002739764,0.002103427
0.51625,0.002851327,0.001590308
0.516875,0.002195868,0.001739429
0.5175,0.004087924,0.001521546
0.518125,0.00165556,0.001172316
0.51875,0.001566835,0.000865796
0.519375,0.001498251,0.000279014
0.52,-9.57E-05,0.000178806
0.520625,0.001420992,-0.000203321
0.52125,-0.000311172,-0.000585766
0.521875,0.000333066,-0.000899932
0.5225,-0.000420785,-0.001090939
0.523125,-0.001000372,-0.001281902
0.52375,-0.001154257,-0.001643384
0.524375,-0.001556236,-0.002034258
0.525,-0.001854782,-0.002128386
0.525625,-0.001737656,-0.001922671
0.52625,-0.001997569,-0.001649184
0.526875,-0.002859936,-0.001458178
0.5275,-0.001648802,-0.001146822
0.528125,-0.001900863,-0.000638623
0.52875,-0.000392401,-0.000197631
0.529375,-0.000125727,4.65E-05
0.53,0.00058805,0.000381576
0.530625,0.000717354,0.000913484
0.53125,0.000950589,0.001330856
0.531875,0.000975828,0.001228832
0.5325,0.000967777,0.001205014
0.533125,0.000978653,0.001032032
0.53375,0.001558207,0.001019814
0.534375,0.002206223,0.000835219
0.535,0.000564945,0.000823628
0.535625,0.001077241,0.000464214
0.53625,0.000488805,0.000447108
0.536875,0.000680014,0.000279014
0.5375,0.000788531,0.000221592
0.538125,0.000272967,-0.000125811
0.53875,0.00075825,-0.000236154
0.539375,-0.000194843,-0.000137501
0.54,0.000154519,-0.00032874
0.540625,-0.000564442,-0.000461686
0.54125,-0.000583625,-0.000525553
0.541875,-0.000727793,-0.000577212
0.5425,-0.000375727,-0.000235285
0.543125,-0.00116448,0.000256388
0.54375,-0.00140199,0.000638693
0.544375,-0.000341812,0.001114192
0.545,-0.00031503,0.00148913
0.545625,0.000876728,0.001889782
0.54625,0.000846724,0.002352172
0.546875,0.001982901,0.002501314
0.5475,0.001624555,0.002745732
0.548125,0.00211802,0.002871614
0.54875,0.001716,0.002737535
0.549375,0.001626525,0.002546519
0.55,0.001554294,0.001918205
0.550625,0.002295124,0.00160893
0.55125,0.002105777,0.001260619
0.551875,0.000737904,0.000715424
0.5525,0.001086389,0.000480411
0.553125,0.000343502,-0.00023493
0.55375,0.000410876,-0.000276486
0.554375,0.000222036,-0.000463218
0.555,-0.000231056,-0.000646886
0.555625,-0.000263397,-0.000660031
0.55625,-0.001073652,-0.000869989
0.556875,-0.001231613,-0.001276747
0.5575,-0.001460043,-0.001819217
0.558125,-0.002061678,-0.002091705
0.55875,-0.001677893,-0.001985673
0.559375,-0.002139365,-0.002031798
0.56,-0.003052719,-0.001649785
0.560625,-0.001985496,-0.001207898
0.56125,-0.00249286,-0.000700659
0.561875,-0.000906372,-0.000390166
0.5625,-0.000629381,-0.000121632
0.563125,0.000102212,0.000177238
0.56375,0.000553003,0.000279014
0.564375,0.000291375,0.000374051
0.565,0.001259035,0.000565058
0.565625,0.00043065,0.000649414
0.56625,0.000960277,0.000424502
0.566875,0.000717364,0.000397475
0.5675,0.001879347,0.000588593
0.568125,0.001023727,0.000519229
0.56875,-3.28E-05,0.000328222
0.569375,0.000778737,0.000137216
0.57,-0.000345822,-0.00034892
0.570625,0.000230813,-0.000461686
0.57125,-0.000345713,-0.000461686
0.571875,-0.000446577,-0.000792287
0.5725,-0.000668124,-0.001003226
0.573125,-0.001302908,-0.001017286
0.57375,-0.001182782,-0.001382694
0.574375,-0.001620987,-0.001757986
0.575,-0.001819926,-0.001757986
0.575625,-0.00138879,-0.001757986
0.57625,-0.002372714,-0.001716358
0.576875,-0.002365079,-0.001306914
0.5775,-0.001688423,-0.000799384
0.578125,-0.001833307,-0.000569869
0.57875,1.15E-05,-0.000232171
0.579375,-0.000745287,8.93E-06
0.58,0.001285572,0.000446797
0.580625,0.000432893,0.000834614
0.58125,0.001264959,0.000902464
0.581875,0.001326609,0.001019814
0.5825,0.000772392,0.001019814
0.583125,0.001576495,0.001019814
0.58375,0.001212995,0.001019814
0.584375,0.002992421,0.001116697
0.585,0.000578071,0.001205014
0.585625,0.000903911,0.001205014
0.58625,0.00122201,0.001090403
0.586875,0.000401203,0.001019814
0.5875,0.001196273,0.001146039
0.588125,0.000494941,0.000940952
0.58875,0.000740084,0.000421102
0.589375,0.000346,0.000279014
0.59,-4.58E-05,0.000279014
0.590625,-0.00014303,0.000123513
0.59125,-0.000489304,0.000255169
0.591875,-0.000404565,0.000111853
0.5925,-0.000471122,-7.91E-05
0.593125,-0.001479455,8.74E-05
0.59375,-0.000908254,9.38E-05
0.594375,-0.001024463,9.90E-05
0.595,-0.000137271,0.000290318
0.595625,0.000389127,0.000464214
0.59625,0.000694488,0.00048713
0.596875,0.001696055,0.000678137
0.5975,0.000816591,0.000869143
0.598125,0.001853641,0.00106015
0.59875,0.00064366,0.00111273
0.599375,0.001206797,0.000730543
0.6,0.000405438,0.000464214
0.600625,0.001549405,0.000272635
0.60125,0.001591822,-0.000160963
0.601875,-0.000998483,-0.000276486
0.6025,0.000325772,-0.000276486
0.603125,-0.00085474,-0.000276486
0.60375,-0.000734688,-0.000369545
0.604375,-0.000825625,-0.000659725
0.605,-0.001286198,-0.001041738
0.605625,-0.001215671,-0.001313059
0.60625,-0.001790129,-0.001504025
0.606875,-0.001811182,-0.001817277
0.6075,-0.001873693,-0.00219929
0.608125,-0.002204208,-0.002447372
0.60875,-0.001977104,-0.002498686
0.609375,-0.002148236,-0.002352983
0.61,-0.002564301,-0.002010411
0.610625,-0.001937386,-0.001156301
0.61125,-0.001661656,-0.000201284
0.611875,-0.000326695,0.000415644
0.6125,0.000146612,0.000813841
0.613125,0.00111539,0.001195854
0.61375,0.001252669,0.001394722
0.614375,0.001497941,0.001953057
0.615,0.002074445,0.002144063
0.615625,0.001544855,0.002316114
0.61625,0.002527296,0.002316114
0.616875,0.001753713,0.002285546
0.6175,0.004122704,0.002130914
0.618125,0.00200232,0.002130914
0.61875,0.001519122,0.002179193
0.619375,0.002775174,0.002262029
0.62,0.00070819,0.00201113
0.620625,0.002291292,0.001563454
0.62125,0.001149058,0.001062004
0.621875,0.001159941,0.000911926
0.6225,0.001004817,0.001019814
0.623125,0.000255965,0.000841346
0.62375,0.000389405,0.000459333
0.624375,-0.000151869,0.000178167
0.625,-0.000369554,-1.28E-05
0.625625,-0.000189906,-9.13E-05
0.62625,-0.000922091,-9.13E-05
0.626875,-0.001277347,-0.000215359
0.6275,-0.000965856,-1.64E-05
0.628125,-0.000667486,9.38E-05
0.62875,0.000248141,0.000235616
0.629375,0.000443537,0.000574231
0.63,0.0012127,0.000649414
0.630625,0.001075969,0.000649414
0.63125,0.001555937,0.001144498
0.631875,0.001406164,0.001376042
0.6325,0.001329149,0.001567065
0.633125,0.001192149,0.001392557
0.63375,0.001536249,0.001194924
0.634375,0.002764273,0.00061274
0.635,0.000146911,-9.13E-05
0.635625,0.001207306,-9.13E-05
0.63625,0.000360287,-6.47E-05
0.636875,9.01E-05,9.38E-05
0.6375,0.000477342,-2.17E-05
0.638125,-0.000611643,-0.000506004
0.63875,0.000246264,-0.000697011
0.639375,-0.001043446,-0.000832086
0.64,-0.001105886,-0.000955561
0.640625,-0.001501121,-0.001270107
0.64125,-0.00181796,-0.001682227
0.641875,-0.001861813,-0.002048919
0.6425,-0.001662198,-0.001857913
0.643125,-0.002493975,-0.001575826
0.64375,-0.002526495,-0.00109698
0.644375,-0.002029919,-0.000524008
0.645,-0.001743035,-0.000167987
0.645625,-0.000737273,-0.000320257
0.64625,-0.000468594,-0.000341282
0.646875,0.000212929,-0.000150276
0.6475,0.000137267,-9.13E-05
0.648125,0.00071165,0.000322109
0.64875,0.000439717,0.000607844
0.649375,0.000778912,0.000649414
0.65,0.000365121,0.000494172
0.650625,0.001701464,0.000141577
0.65125,0.001203036,9.38E-05
0.651875,-0.000169934,0.000266786
0.6525,0.000792702,0.000457792
0.653125,-0.000327985,0.000648799
0.65375,0.000612307,0.000644223
0.654375,-7.05E-05,0.000431173
0.655,-2.80E-05,-0.000108399
0.655625,-7.97E-05,-0.000253566
0.65625,-0.000885953,-0.000120012
0.656875,-0.000177624,-0.000276486
0.6575,-0.001151818,-0.000236146
0.658125,-0.000917876,-0.000137431
0.65875,-0.000437711,-0.000224534
0.659375,-0.000812936,-0.000149141
0.66,-0.001210717,-0.000148771
0.660625,-0.000927,0.000233177
0.66125,-0.000382871,0.000388727
0.661875,0.000304069,0.000279014
0.6625,0.000993271,0.000279014
0.663125,0.001438921,0.000371921
0.66375,0.001788327,0.000760355
0.664375,0.00169201,0.001229148
0.665,0.001878182,0.001279538
0.665625,0.001518277,0.001205014
0.66625,0.001450499,0.001205014
0.666875,0.001265421,0.001333001
0.6675,0.002277638,0.001256324
0.668125,0.001013574,0.000925677
0.66875,0.000394,0.000543177
0.669375,0.000293403,0.000161032
0.67,-0.000256614,-0.000220896
0.670625,-0.000102928,-0.000602894
0.67125,-0.000831617,-0.000477875
0.671875,-0.000759314,-0.00081132
0.6725,-0.001268995,-0.000651462
0.673125,-0.00187085,-0.000649349
0.67375,-0.001876363,-0.001031938
0.674375,-0.002213524,-0.00140072
0.675,-0.002210276,-0.001591727
0.675625,-0.001788597,-0.001683757
0.67625,-0.00267968,-0.001141378
0.676875,-0.002956747,-0.000759365
0.6775,-0.002003149,-0.000419448
0.678125,-0.002062116,-0.000228203
0.67875,-0.000268238,-3.72E-05
0.679375,-0.000557514,0.000213606
0.68,0.000822238,0.000661321
0.680625,0.000871215,0.001162793
0.68125,0.001080535,0.00162206
0.681875,0.001553969,0.001945714
0.6825,0.001327673,0.002212945
0.683125,0.00165855,0.002596307
0.68375,0.001738748,0.002686414
0.684375,0.003037636,0.002579815
0.685,0.001258495,0.002163923
0.685625,0.001603636,0.001709174
0.68625,0.001692282,0.001451238
0.686875,0.001353641,0.001519997
0.6875,0.001593783,0.001439398
0.688125,0.001136363,0.001248385
0.68875,0.001156046,0.00090979
0.689375,0.000679272,0.000834614
0.69,0.000516745,0.000675389
0.690625,4.71E-05,0.000319351
0.69125,-0.000315264,0.000108176
0.691875,-0.000244868,-0.000259971
0.6925,-0.000290398,-0.000276486
0.693125,-0.001155267,0.000100548
0.69375,-0.000855894,0.000473388
0.694375,-0.000828688,0.000664394
0.695,-0.00026219,0.000813828
0.695625,0.000537733,0.000649414
0.69625,0.000662102,0.000649414
0.696875,0.001548339,0.000649414
0.6975,0.000664372,0.000693736
0.698125,0.001416015,0.000834614
0.69875,0.000577686,0.00055497
0.699375,0.000685317,-0.000153027
0.7,0.000254157,-0.000276486
0.700625,0.000789035,-0.00034984
0.70125,0.00124364,-0.0003824
0.701875,-0.001158782,-0.000276486
0.7025,-7.85E-05,-0.000549681
0.703125,-0.001006411,-0.000928957
0.70375,-0.000942818,-0.001017286
0.704375,-0.000943109,-0.00112577
0.705,-0.001393821,-0.001316715
0.705625,-0.00133604,-0.001507884
0.70625,-0.002111193,-0.001825213
0.706875,-0.002002901,-0.002075206
0.7075,-0.002216719,-0.002128386
0.708125,-0.002335293,-0.002272019
0.70875,-0.002002328,-0.002462945
0.709375,-0.002344236,-0.001567294
0.71,-0.002610231,-0.001065568
0.710625,-0.002059793,-0.000683009
0.71125,-0.001556444,-0.000300936
0.711875,-0.000315545,8.10E-05
0.7125,0.00012099,0.00046299
0.713125,0.001001021,0.001395309
0.71375,0.00153484,0.001586315
0.714375,0.001575139,0.001811021
0.715,0.002301743,0.002293191
0.715625,0.001528345,0.002102184
0.71625,0.002800488,0.001980251
0.716875,0.001528669,0.002171257
0.7175,0.003969856,0.002316114
0.718125,0.002507233,0.002316114
0.71875,0.001308525,0.002142827
0.719375,0.002725509,0.001505848
0.72,0.00092903,0.000880444
0.720625,0.001789869,0.000573923
0.72125,0.00125205,0.000464214
0.721875,0.000866785,0.000290006
0.7225,0.00073304,9.54E-07
0.723125,0.00021844,-0.00028872
0.72375,0.000241352,-0.000566209
0.724375,-0.000314642,-0.000536371
0.725,-0.000378115,-0.000578132
0.725625,-0.000255792,-0.000524633
0.72625,-0.001008376,-0.000205567
0.726875,-0.001095526,4.25E-05
0.7275,-0.00078382,0.000373159
0.728125,-0.000359964,0.000318736
0.72875,0.000574455,0.000430538
0.729375,0.00065604,0.000464214
0.73,0.001502099,0.000464214
0.730625,0.001167965,0.000295218
0.73125,0.001575013,0.000628619
0.731875,0.001095149,0.000830023
0.7325,0.001030793,0.000646984
0.733125,0.000820838,0.000271981
0.73375,0.000468836,8.07E-05
0.734375,0.002726944,-0.000129175
0.735,-0.001337496,-0.000511188
0.735625,0.000335579,-0.000862643
0.73625,-0.000597231,-0.000944558
0.736875,-0.001498584,-0.000689056
0.7375,-0.000699354,-0.000976231
0.738125,-0.002012663,-0.001549864
0.73875,-0.001057988,-0.002062984
0.739375,-0.002295668,-0.002444962
0.74,-0.002295693,-0.002755398
0.740625,-0.00244505,-0.002869086
0.74125,-0.002879483,-0.002869086
0.741875,-0.002563292,-0.002602339
0.7425,-0.002551636,-0.002218689
0.743125,-0.002836257,-0.001724969
0.74375,-0.002752226,-0.001067661
0.744375,-0.001863238,-0.000494684
0.745,-0.001121998,-4.00E-05
0.745625,-0.00014759,0.000217894
0.74625,0.000651211,0.000668674
0.746875,0.001413311,0.001784393
0.7475,0.001554264,0.002272651
0.748125,0.002277036,0.00246373
0.74875,0.001826304,0.002501314
0.749375,0.002555248,0.002501314
0.75,0.001798185,0.002171244
0.750625,0.003438025,0.001789231
0.75125,0.003211089,0.001407218
0.751875,0.001169937,0.001025304
0.7525,0.002888842,0.001016444
0.753125,0.00093554,0.000807083
0.75375,0.002200083,0.000264031
0.754375,0.001221269,9.38E-05
0.755,0.000991339,9.38E-05
0.755625,0.001340182,6.14E-05
0.75625,0.000157752,-0.000129555
0.756875,0.000323286,-0.000276486
0.7575,-0.00039005,-0.000226372
0.758125,-0.000542481,-0.000147206
0.75875,-0.000390668,-0.000276486
0.759375,-0.000815273,-0.000344019
0.76,-0.001475188,-9.50E-05
0.760625,-0.00103037,0.000385068
0.76125,-0.000734421,0.000279014
0.761875,-0.000154455,0.000370083
0.7625,0.000207047,0.00056109
0.763125,0.000562205,0.000546733
0.76375,0.000869708,0.000247238
0.764375,0.000890936,0.000208109
0.765,0.000967056,0.000279014
0.765625,0.000733422,0.000279014
0.76625,0.000692466,0.000410949
0.766875,0.000325777,0.000602044
0.7675,0.001906927,0.000362141
0.768125,-0.000180241,-1.98E-05
0.76875,-0.000125207,-0.000246535
0.769375,-0.000143883,-0.00011543
0.77,-0.000934355,7.55E-05
0.770625,-8.47E-06,-0.000597925
0.77125,-0.001183833,-0.000825671
0.771875,-0.00039147,-0.001016677
0.7725,-0.001225177,-0.001387586
0.773125,-0.001551198,-0.001376587
0.77375,-0.001145927,-0.001185675
0.774375,-0.001969661,-0.000994668
0.775,-0.001440983,-0.000832086
0.775625,-0.00128849,-0.000832086
0.77625,-0.001793484,-0.000832086
0.776875,-0.002361257,-0.00073978
0.7775,-0.001326688,-0.000409726
0.778125,-0.001180172,-0.000160985
0.77875,3.79E-05,0.000157387
0.779375,0.000314519,0.000279014
0.78,0.000918102,0.00020371
0.780625,0.000942866,0.000256397
0.78125,0.001305364,0.00063843
0.781875,0.001205,0.000834614
0.7825,0.000995726,0.000933335
0.783125,0.000999302,0.001124342
0.78375,0.001144246,0.00109468
0.784375,0.001982356,0.000554521
0.785,0.000193246,0.000279014
0.785625,0.000533942,0.00015097
0.78625,-1.73E-05,-4.00E-05
0.786875,7.11E-05,-0.000230943
0.7875,6.11E-05,-0.000567414
0.788125,-0.00049705,-0.000798156
0.78875,-0.000184907,-0.000989163
0.789375,-0.000968596,-0.001017286
0.79,-0.000900558,-0.001017286
0.790625,-0.001072053,-0.001017286
0.79125,-0.001527624,-0.001017286
0.791875,-0.001070321,-0.001016067
0.7925,-0.000736888,-0.00082506
0.793125,-0.001707605,-0.000621179
0.79375,-0.000982116,-0.000200704
0.794375,-0.000629802,0.000488969
0.795,-0.000339713,0.000679975
0.795625,0.001425712,0.000870982
0.79625,0.001111257,0.001104139
0.796875,0.002189888,0.001438095
0.7975,0.002142787,0.001575314
0.798125,0.002435902,0.001694701
0.79875,0.002192168,0.001945714
0.799375,0.00227438,0.001874198
0.8,0.002246312,0.001683192
0.800625,0.002850091,0.001409101
0.80125,0.002799248,0.001205014
0.801875,0.000934425,0.001205014
0.8025,0.001441317,0.001003918
0.803125,0.000553056,0.000515016
0.80375,0.00066305,5.41E-05
0.804375,0.000292231,-0.00032784
0.805,-0.000142289,-0.000461686
0.805625,-0.000400901,-0.000591576
0.80625,-0.001201145,-0.000918279
0.806875,-0.001388396,-0.001300216
0.8075,-0.002049653,-0.001682669
0.808125,-0.002077736,-0.001757986
0.80875,-0.002034823,-0.001757986
0.809375,-0.002435472,-0.001923023
0.81,-0.003304947,-0.001772341
0.810625,-0.002599764,-0.001581334
0.81125,-0.002644582,-0.001390328
0.811875,-0.001697228,-0.000273416
0.8125,-0.001034347,-9.13E-05
0.813125,-0.000558397,-9.13E-05
0.81375,-8.80E-06,-7.05E-05
0.814375,-9.36E-06,0.000120396
0.815,0.000651674,0.000279014
0.815625,-0.000136327,0.000279014
0.81625,0.000966349,0.000235013
0.816875,0.000169906,0.000143705
0.8175,0.002070869,0.000167197
0.818125,0.001032347,-0.000153016
0.81875,2.96E-05,-0.000141448
0.819375,0.001201208,9.38E-05
0.82,0.000198909,9.38E-05
0.820625,0.001007634,0.000178771
0.82125,0.000528506,0.000279014
0.821875,0.000678198,0.000182135
0.8225,0.000616924,-0.000111501
0.823125,0.000191992,-0.000384978
0.82375,0.000322904,-0.000347387
0.824375,0.000105211,-0.000156381
0.825,0.000292233,0.00028638
0.825625,0.000563145,0.000595932
0.82625,-8.05E-05,0.000649414
0.826875,-6.77E-06,0.000505774
0.8275,0.000454592,0.000613661
0.828125,0.000773455,0.000959921
0.82875,0.001829967,0.001825026
0.829375,0.001555719,0.00211258
0.83,0.003123929,0.002130914
0.830625,0.002186782,0.002130914
0.83125,0.002957541,0.002130914
0.831875,0.002299823,0.001945714
0.8325,0.001783,0.001923698
0.833125,0.002319777,0.001524879
0.83375,0.00107904,0.00092933
0.834375,0.003452174,0.000250587
0.835,-0.000221644,-7.76E-05
0.835625,0.00028725,-0.00091275
0.83625,-0.000198327,-0.001294738
0.836875,-0.001250569,-0.001676676
0.8375,-0.000706594,-0.002116426
0.838125,-0.001920512,-0.002498686
0.83875,-0.001823985,-0.002498686
0.839375,-0.002592273,-0.002649064
0.84,-0.002843218,-0.002869086
0.840625,-0.003168521,-0.002956179
0.84125,-0.003370772,-0.003054286
0.841875,-0.00320986,-0.002955579
0.8425,-0.003256455,-0.002764573
0.843125,-0.003806218,-0.002573567
0.84375,-0.003136102,-0.002266497
0.844375,-0.002901299,-0.001761977
0.845,-0.001799764,-0.00118871
0.845625,-0.000858076,-0.000481867
0.84625,3.26E-05,2.76E-06
0.846875,0.000935903,0.000530217
0.8475,0.000691122,0.000951963
0.848125,0.001921386,0.001176895
0.84875,0.001082441,0.001693588
0.849375,0.002483036,0.001591538
0.85,0.001339879,0.001225789
0.850625,0.003299726,0.001205014
0.85125,0.003478704,0.001018592
0.851875,0.000602529,0.000848672
0.8525,0.003209182,0.001192179
0.853125,0.001071787,0.001038488
0.85375,0.002363048,0.001180256
0.854375,0.00174996,0.00098925
0.855,0.001416354,0.000834614
0.855625,0.001507342,0.000876792
0.85625,0.000676421,0.000923846
0.856875,0.000658673,0.000541833
0.8575,0.000120879,0.000159852
0.858125,-8.90E-05,-2.58E-05
0.85875,-1.25E-06,2.23E-05
0.859375,-0.00052179,6.33E-05
0.86,-0.001105759,0.000362147
0.860625,-0.000816495,0.000464214
0.86125,-0.000715481,0.000464214
0.861875,6.41E-05,0.000564766
0.8625,0.000294115,0.000862131
0.863125,0.001109468,0.000907473
0.86375,0.001003167,0.00107114
0.864375,0.001221764,0.001453086
0.865,0.001213891,0.001445439
0.865625,0.000761182,0.001254505
0.86625,0.001212365,0.000922037
0.866875,0.000457051,0.000687305
